AREA,SITE_ID,SITE_NAME,SURVEY_ID,EVENT_DATE,EVENT_DATE_YEAR,SAMPLE_CODE,SURVEY_RANKED_NGR,SURVEY_RANKED_EASTING,SURVEY_RANKED_NORTHING,SURVEY_LENGTH,SURVEY_WIDTH,SURVEY_AREA,FISHED_WIDTH,FISHED_AREA,SURVEY_METHOD,SURVEY_STRATEGY,NO_OF_RUNS,SURVEY_SPECIES_ID,SPECIES_ID,SPECIES_NAME,LATIN_NAME,RUN1,RUN2,RUN3,RUN4,RUN5,RUN6,ALL_RUNS,SPCSNO,SPCSNO_SE,SPCSPV,SPCSPV_SE,OBSERVED_ABUNDANCE,ZERO_CATCH,SURVEY_STATUS,IS_THIRD_PARTY,IS_SPECIES_SELECTIVE,SURVEY_INSERT_DATE
Exe,9671,South Barton Wood (Dip),161604,07/09/2022,2022,,SS8612031730,286120,131730,50,15.5,775,15.5,775,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720356,111,Brown / sea trout,Salmo trutta,2,,,,,,2,,,,,,No,Completed,No,No,12/10/2022
Exe,9671,South Barton Wood (Dip),161604,07/09/2022,2022,,SS8612031730,286120,131730,50,15.5,775,15.5,775,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720357,283,Bullhead,Cottus gobio,35,,,,,,35,,,,,,No,Completed,No,No,12/10/2022
Exe,9671,South Barton Wood (Dip),161604,07/09/2022,2022,,SS8612031730,286120,131730,50,15.5,775,15.5,775,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720358,284,Minnow,Phoxinus phoxinus,44,,,,,,44,,,,,,No,Completed,No,No,12/10/2022
Exe,9671,South Barton Wood (Dip),161604,07/09/2022,2022,,SS8612031730,286120,131730,50,15.5,775,15.5,775,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720359,286,Stone loach,Barbatula barbatula,22,,,,,,22,,,,,,No,Completed,No,No,12/10/2022
Exe,9673,U/S Perry Weir (Dip),146341,11/09/2015,2015,,SS9271025830,292710,125830,30,14.2,426,14.2,426,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633982,283,Bullhead,Cottus gobio,61,,,,,,61,,,,,,No,Completed,No,No,14/09/2015
Exe,9673,U/S Perry Weir (Dip),146341,11/09/2015,2015,,SS9271025830,292710,125830,30,14.2,426,14.2,426,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633983,286,Stone loach,Barbatula barbatula,2,,,,,,2,,,,,,No,Completed,No,No,14/09/2015
Exe,9673,U/S Perry Weir (Dip),146341,11/09/2015,2015,,SS9271025830,292710,125830,30,14.2,426,14.2,426,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633984,320,Lamprey sp.,Petromyzontidae,1,,,,,,1,,,,,,No,Completed,No,No,14/09/2015
Exe,9673,U/S Perry Weir (Dip),146341,11/09/2015,2015,,SS9271025830,292710,125830,30,14.2,426,14.2,426,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633985,118,Atlantic salmon,Salmo salar,8,,,,,,8,,,,,,No,Completed,No,No,14/09/2015
Exe,9673,U/S Perry Weir (Dip),146341,11/09/2015,2015,,SS9271025830,292710,125830,30,14.2,426,14.2,426,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633986,111,Brown / sea trout,Salmo trutta,1,,,,,,1,,,,,,No,Completed,No,No,14/09/2015
Exe,9673,U/S Perry Weir (Dip),161926,22/09/2022,2022,,SS9271025830,292710,125830,35,19.66,688.1,19.66,688.1,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,722313,118,Atlantic salmon,Salmo salar,10,,,,,,10,,,,,,No,Completed,No,No,10/11/2022
Exe,9673,U/S Perry Weir (Dip),161926,22/09/2022,2022,,SS9271025830,292710,125830,35,19.66,688.1,19.66,688.1,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,722314,111,Brown / sea trout,Salmo trutta,1,,,,,,1,,,,,,No,Completed,No,No,10/11/2022
Exe,9673,U/S Perry Weir (Dip),161926,22/09/2022,2022,,SS9271025830,292710,125830,35,19.66,688.1,19.66,688.1,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,722315,283,Bullhead,Cottus gobio,33,,,,,,33,,,,,,No,Completed,No,No,10/11/2022
Exe,9673,U/S Perry Weir (Dip),161926,22/09/2022,2022,,SS9271025830,292710,125830,35,19.66,688.1,19.66,688.1,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,722316,284,Minnow,Phoxinus phoxinus,45,,,,,,45,,,,,,No,Completed,No,No,10/11/2022
Exe,9673,U/S Perry Weir (Dip),161926,22/09/2022,2022,,SS9271025830,292710,125830,35,19.66,688.1,19.66,688.1,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,722317,286,Stone loach,Barbatula barbatula,8,,,,,,8,,,,,,No,Completed,No,No,10/11/2022
Exe,9674,D/S Perry Weir (Dip),146340,11/09/2015,2015,,SS9305025500,293050,125500,25,13.4,335,13.4,335,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633977,283,Bullhead,Cottus gobio,46,,,,,,46,,,,,,No,Completed,No,No,14/09/2015
Exe,9674,D/S Perry Weir (Dip),146340,11/09/2015,2015,,SS9305025500,293050,125500,25,13.4,335,13.4,335,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633978,284,Minnow,Phoxinus phoxinus,16,,,,,,16,,,,,,No,Completed,No,No,14/09/2015
Exe,9674,D/S Perry Weir (Dip),146340,11/09/2015,2015,,SS9305025500,293050,125500,25,13.4,335,13.4,335,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633979,286,Stone loach,Barbatula barbatula,34,,,,,,34,,,,,,No,Completed,No,No,14/09/2015
Exe,9674,D/S Perry Weir (Dip),146340,11/09/2015,2015,,SS9305025500,293050,125500,25,13.4,335,13.4,335,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633980,118,Atlantic salmon,Salmo salar,20,,,,,,20,,,,,,No,Completed,No,No,14/09/2015
Exe,9674,D/S Perry Weir (Dip),146340,11/09/2015,2015,,SS9305025500,293050,125500,25,13.4,335,13.4,335,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633981,111,Brown / sea trout,Salmo trutta,4,,,,,,4,,,,,,No,Completed,No,No,14/09/2015
Exe,9674,D/S Perry Weir (Dip),161925,22/09/2022,2022,,SS9305025500,293050,125500,50,5.6,280,5.6,280,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,722308,118,Atlantic salmon,Salmo salar,57,,,,,,57,,,,,,No,Completed,No,No,10/11/2022
Exe,9674,D/S Perry Weir (Dip),161925,22/09/2022,2022,,SS9305025500,293050,125500,50,5.6,280,5.6,280,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,722309,111,Brown / sea trout,Salmo trutta,1,,,,,,1,,,,,,No,Completed,No,No,10/11/2022
Exe,9674,D/S Perry Weir (Dip),161925,22/09/2022,2022,,SS9305025500,293050,125500,50,5.6,280,5.6,280,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,722310,283,Bullhead,Cottus gobio,123,,,,,,123,,,,,,No,Completed,No,No,10/11/2022
Exe,9674,D/S Perry Weir (Dip),161925,22/09/2022,2022,,SS9305025500,293050,125500,50,5.6,280,5.6,280,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,722311,284,Minnow,Phoxinus phoxinus,141,,,,,,141,,,,,,No,Completed,No,No,10/11/2022
Exe,9674,D/S Perry Weir (Dip),161925,22/09/2022,2022,,SS9305025500,293050,125500,50,5.6,280,5.6,280,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,722312,286,Stone loach,Barbatula barbatula,33,,,,,,33,,,,,,No,Completed,No,No,10/11/2022
Exe,9675,Bottom of Barle (Dip),146344,11/09/2015,2015,,SS9340025160,293400,125160,25,12.8,320,12.8,320,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633998,283,Bullhead,Cottus gobio,151,,,,,,151,,,,,,No,Completed,No,No,14/09/2015
Exe,9675,Bottom of Barle (Dip),146344,11/09/2015,2015,,SS9340025160,293400,125160,25,12.8,320,12.8,320,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633999,284,Minnow,Phoxinus phoxinus,7,,,,,,7,,,,,,No,Completed,No,No,14/09/2015
Exe,9675,Bottom of Barle (Dip),146344,11/09/2015,2015,,SS9340025160,293400,125160,25,12.8,320,12.8,320,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,634000,286,Stone loach,Barbatula barbatula,41,,,,,,41,,,,,,No,Completed,No,No,14/09/2015
Exe,9675,Bottom of Barle (Dip),146344,11/09/2015,2015,,SS9340025160,293400,125160,25,12.8,320,12.8,320,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,634001,118,Atlantic salmon,Salmo salar,36,,,,,,36,,,,,,No,Completed,No,No,14/09/2015
Exe,9675,Bottom of Barle (Dip),146344,11/09/2015,2015,,SS9340025160,293400,125160,25,12.8,320,12.8,320,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,634002,111,Brown / sea trout,Salmo trutta,4,,,,,,4,,,,,,No,Completed,No,No,14/09/2015
Exe,9675,Bottom of Barle (Dip),161928,22/08/2022,2022,,SS9340025160,293400,125160,30,11.76,352.8,11.76,352.8,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,722326,118,Atlantic salmon,Salmo salar,187,,,,,,187,,,,,,No,Completed,No,No,10/11/2022
Exe,9675,Bottom of Barle (Dip),161928,22/08/2022,2022,,SS9340025160,293400,125160,30,11.76,352.8,11.76,352.8,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,722327,111,Brown / sea trout,Salmo trutta,2,,,,,,2,,,,,,No,Completed,No,No,10/11/2022
Exe,9675,Bottom of Barle (Dip),161928,22/08/2022,2022,,SS9340025160,293400,125160,30,11.76,352.8,11.76,352.8,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,722328,283,Bullhead,Cottus gobio,96,,,,,,96,,,,,,No,Completed,No,No,10/11/2022
Exe,9675,Bottom of Barle (Dip),161928,22/08/2022,2022,,SS9340025160,293400,125160,30,11.76,352.8,11.76,352.8,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,722329,284,Minnow,Phoxinus phoxinus,66,,,,,,66,,,,,,No,Completed,No,No,10/11/2022
Exe,9675,Bottom of Barle (Dip),161928,22/08/2022,2022,,SS9340025160,293400,125160,30,11.76,352.8,11.76,352.8,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,722330,286,Stone loach,Barbatula barbatula,13,,,,,,13,,,,,,No,Completed,No,No,10/11/2022
Exe,9677,Sherdon Bridge (Sp),145169,26/06/2015,2015,,SS7948034390,279480,134390,58,4.6,266.8,4.6,266.8,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,626276,118,Atlantic salmon,Salmo salar,44,,,,,,44,,,,,,No,Completed,No,No,29/06/2015
Exe,9677,Sherdon Bridge (Sp),145169,26/06/2015,2015,,SS7948034390,279480,134390,58,4.6,266.8,4.6,266.8,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,626277,111,Brown / sea trout,Salmo trutta,36,,,,,,36,,,,,,No,Completed,No,No,29/06/2015
Exe,9677,Sherdon Bridge (Sp),145169,26/06/2015,2015,,SS7948034390,279480,134390,58,4.6,266.8,4.6,266.8,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,626278,283,Bullhead,Cottus gobio,10,,,,,,10,,,,,,No,Completed,No,No,29/06/2015
Exe,9677,Sherdon Bridge (Sp),145169,26/06/2015,2015,,SS7948034390,279480,134390,58,4.6,266.8,4.6,266.8,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,626279,284,Minnow,Phoxinus phoxinus,1,,,,,,1,,,,,,No,Completed,No,No,29/06/2015
Exe,9677,Sherdon Bridge (Sp),145169,26/06/2015,2015,,SS7948034390,279480,134390,58,4.6,266.8,4.6,266.8,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,626280,286,Stone loach,Barbatula barbatula,10,,,,,,10,,,,,,No,Completed,No,No,29/06/2015
Exe,9677,Sherdon Bridge (Sp),145169,26/06/2015,2015,,SS7948034390,279480,134390,58,4.6,266.8,4.6,266.8,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,640559,320,Lamprey sp.,Petromyzontidae,3,,,,,,3,,,,,,No,Completed,No,No,29/06/2015
Exe,9677,Sherdon Bridge (Sp),161069,29/06/2022,2022,,SS7948034390,279480,134390,51,4.21,214.71,4.21,214.71,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717112,118,Atlantic salmon,Salmo salar,59,,,,,,59,,,,,,No,Completed,No,No,04/07/2022
Exe,9677,Sherdon Bridge (Sp),161069,29/06/2022,2022,,SS7948034390,279480,134390,51,4.21,214.71,4.21,214.71,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717113,111,Brown / sea trout,Salmo trutta,52,,,,,,52,,,,,,No,Completed,No,No,04/07/2022
Exe,9677,Sherdon Bridge (Sp),161069,29/06/2022,2022,,SS7948034390,279480,134390,51,4.21,214.71,4.21,214.71,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717114,283,Bullhead,Cottus gobio,1,,,,,,1,,,,,,No,Completed,No,No,04/07/2022
Exe,9677,Sherdon Bridge (Sp),161069,29/06/2022,2022,,SS7948034390,279480,134390,51,4.21,214.71,4.21,214.71,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717115,284,Minnow,Phoxinus phoxinus,49,,,,,,49,,,,,,No,Completed,No,No,04/07/2022
Exe,9677,Sherdon Bridge (Sp),161069,29/06/2022,2022,,SS7948034390,279480,134390,51,4.21,214.71,4.21,214.71,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717116,286,Stone loach,Barbatula barbatula,1,,,,,,1,,,,,,No,Completed,No,No,04/07/2022
Exe,9678,Chibbet Ford (Sp),145170,26/06/2015,2015,,SS8365037610,283650,137610,68,3.27,222.36,3.27,222.36,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,626282,111,Brown / sea trout,Salmo trutta,86,,,,,,86,,,,,,No,Completed,No,No,29/06/2015
Exe,9678,Chibbet Ford (Sp),145170,26/06/2015,2015,,SS8365037610,283650,137610,68,3.27,222.36,3.27,222.36,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,626283,283,Bullhead,Cottus gobio,40,,,,,,40,,,,,,No,Completed,No,No,29/06/2015
Exe,9678,Chibbet Ford (Sp),145170,26/06/2015,2015,,SS8365037610,283650,137610,68,3.27,222.36,3.27,222.36,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,640560,320,Lamprey sp.,Petromyzontidae,3,,,,,,3,,,,,,No,Completed,No,No,29/06/2015
Exe,9678,Chibbet Ford (Sp),161138,24/06/2022,2022,,SS8365037610,283650,137610,55,2.88,158.4,2.88,158.4,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717572,118,Atlantic salmon,Salmo salar,1,,,,,,1,,,,,,No,Completed,No,No,13/07/2022
Exe,9678,Chibbet Ford (Sp),161138,24/06/2022,2022,,SS8365037610,283650,137610,55,2.88,158.4,2.88,158.4,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717573,111,Brown / sea trout,Salmo trutta,64,,,,,,64,,,,,,No,Completed,No,No,13/07/2022
Exe,9678,Chibbet Ford (Sp),161138,24/06/2022,2022,,SS8365037610,283650,137610,55,2.88,158.4,2.88,158.4,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717574,283,Bullhead,Cottus gobio,6,,,,,,6,,,,,,No,Completed,No,No,13/07/2022
Exe,9678,Chibbet Ford (Sp),161138,24/06/2022,2022,,SS8365037610,283650,137610,55,2.88,158.4,2.88,158.4,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717575,320,Lamprey sp.,Petromyzontidae,7,,,,,,7,,,,,,No,Completed,No,No,13/07/2022
Exe,9679,Willingford Bridge (Sp),145046,17/06/2015,2015,,SS8160032560,281600,132560,80,3.39,271.2,3.39,271.2,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625574,118,Atlantic salmon,Salmo salar,4,,,,,,4,,,,,,No,Completed,No,No,22/06/2015
Exe,9679,Willingford Bridge (Sp),145046,17/06/2015,2015,,SS8160032560,281600,132560,80,3.39,271.2,3.39,271.2,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625575,111,Brown / sea trout,Salmo trutta,153,,,,,,153,,,,,,No,Completed,No,No,22/06/2015
Exe,9679,Willingford Bridge (Sp),145046,17/06/2015,2015,,SS8160032560,281600,132560,80,3.39,271.2,3.39,271.2,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625576,283,Bullhead,Cottus gobio,63,,,,,,63,,,,,,No,Completed,No,No,22/06/2015
Exe,9679,Willingford Bridge (Sp),145046,17/06/2015,2015,,SS8160032560,281600,132560,80,3.39,271.2,3.39,271.2,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,640563,320,Lamprey sp.,Petromyzontidae,5,,,,,,5,,,,,,No,Completed,No,No,22/06/2015
Exe,9679,Willingford Bridge (Sp),161139,24/06/2022,2022,,SS8160032560,281600,132560,50,3.86,193,3.86,193,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717576,118,Atlantic salmon,Salmo salar,7,,,,,,7,,,,,,No,Completed,No,No,13/07/2022
Exe,9679,Willingford Bridge (Sp),161139,24/06/2022,2022,,SS8160032560,281600,132560,50,3.86,193,3.86,193,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717577,111,Brown / sea trout,Salmo trutta,66,,,,,,66,,,,,,No,Completed,No,No,13/07/2022
Exe,9679,Willingford Bridge (Sp),161139,24/06/2022,2022,,SS8160032560,281600,132560,50,3.86,193,3.86,193,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717578,283,Bullhead,Cottus gobio,19,,,,,,19,,,,,,No,Completed,No,No,13/07/2022
Exe,9680,Riphay Barton (Sp),144969,17/06/2015,2015,,SS9238024580,292380,124580,60,3.5,210,3.5,210,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625201,118,Atlantic salmon,Salmo salar,8,,,,,,8,,,,,,No,Completed,No,No,19/06/2015
Exe,9680,Riphay Barton (Sp),144969,17/06/2015,2015,,SS9238024580,292380,124580,60,3.5,210,3.5,210,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625203,111,Brown / sea trout,Salmo trutta,19,,,,,,19,,,,,,No,Completed,No,No,19/06/2015
Exe,9680,Riphay Barton (Sp),144969,17/06/2015,2015,,SS9238024580,292380,124580,60,3.5,210,3.5,210,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625204,283,Bullhead,Cottus gobio,35,,,,,,35,,,,,,No,Completed,No,No,19/06/2015
Exe,9680,Riphay Barton (Sp),144969,17/06/2015,2015,,SS9238024580,292380,124580,60,3.5,210,3.5,210,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625205,284,Minnow,Phoxinus phoxinus,13,,,,,,13,,,,,,No,Completed,No,No,19/06/2015
Exe,9680,Riphay Barton (Sp),144969,17/06/2015,2015,,SS9238024580,292380,124580,60,3.5,210,3.5,210,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625206,286,Stone loach,Barbatula barbatula,41,,,,,,41,,,,,,No,Completed,No,No,19/06/2015
Exe,9680,Riphay Barton (Sp),144969,17/06/2015,2015,,SS9238024580,292380,124580,60,3.5,210,3.5,210,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,640564,320,Lamprey sp.,Petromyzontidae,4,,,,,,4,,,,,,No,Completed,No,No,19/06/2015
Exe,9680,Riphay Barton (Sp),161128,21/06/2022,2022,,SS9238024580,292380,124580,60,3.02,181.2,3.02,181.2,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717517,118,Atlantic salmon,Salmo salar,4,,,,,,4,,,,,,No,Completed,No,No,12/07/2022
Exe,9680,Riphay Barton (Sp),161128,21/06/2022,2022,,SS9238024580,292380,124580,60,3.02,181.2,3.02,181.2,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717518,111,Brown / sea trout,Salmo trutta,27,,,,,,27,,,,,,No,Completed,No,No,12/07/2022
Exe,9680,Riphay Barton (Sp),161128,21/06/2022,2022,,SS9238024580,292380,124580,60,3.02,181.2,3.02,181.2,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717519,283,Bullhead,Cottus gobio,52,,,,,,52,,,,,,No,Completed,No,No,12/07/2022
Exe,9680,Riphay Barton (Sp),161128,21/06/2022,2022,,SS9238024580,292380,124580,60,3.02,181.2,3.02,181.2,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717520,284,Minnow,Phoxinus phoxinus,17,,,,,,17,,,,,,No,Completed,No,No,12/07/2022
Exe,9680,Riphay Barton (Sp),161128,21/06/2022,2022,,SS9238024580,292380,124580,60,3.02,181.2,3.02,181.2,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717521,286,Stone loach,Barbatula barbatula,4,,,,,,4,,,,,,No,Completed,No,No,12/07/2022
Exe,9680,Riphay Barton (Sp),161128,21/06/2022,2022,,SS9238024580,292380,124580,60,3.02,181.2,3.02,181.2,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717522,320,Lamprey sp.,Petromyzontidae,6,,,,,,6,,,,,,No,Completed,No,No,12/07/2022
Exe,9680,Riphay Barton (Sp),161128,21/06/2022,2022,,SS9238024580,292380,124580,60,3.02,181.2,3.02,181.2,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717523,242,European eels > elvers,Anguilla anguilla,3,,,,,,3,,,,,,No,Completed,No,No,12/07/2022
Exe,9682,U/S Iron Mill Bridge (Sp),144968,18/06/2015,2015,,SS9172020820,291720,120820,53,4.81,254.93,4.81,254.93,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625194,118,Atlantic salmon,Salmo salar,1,,,,,,1,,,,,,No,Completed,No,No,19/06/2015
Exe,9682,U/S Iron Mill Bridge (Sp),144968,18/06/2015,2015,,SS9172020820,291720,120820,53,4.81,254.93,4.81,254.93,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625195,111,Brown / sea trout,Salmo trutta,34,,,,,,34,,,,,,No,Completed,No,No,19/06/2015
Exe,9682,U/S Iron Mill Bridge (Sp),144968,18/06/2015,2015,,SS9172020820,291720,120820,53,4.81,254.93,4.81,254.93,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625196,241,European eel,Anguilla anguilla,1,,,,,,1,,,,,,No,Completed,No,No,19/06/2015
Exe,9682,U/S Iron Mill Bridge (Sp),144968,18/06/2015,2015,,SS9172020820,291720,120820,53,4.81,254.93,4.81,254.93,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625197,283,Bullhead,Cottus gobio,44,,,,,,44,,,,,,No,Completed,No,No,19/06/2015
Exe,9682,U/S Iron Mill Bridge (Sp),144968,18/06/2015,2015,,SS9172020820,291720,120820,53,4.81,254.93,4.81,254.93,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625198,284,Minnow,Phoxinus phoxinus,23,,,,,,23,,,,,,No,Completed,No,No,19/06/2015
Exe,9682,U/S Iron Mill Bridge (Sp),144968,18/06/2015,2015,,SS9172020820,291720,120820,53,4.81,254.93,4.81,254.93,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625199,286,Stone loach,Barbatula barbatula,68,,,,,,68,,,,,,No,Completed,No,No,19/06/2015
Exe,9682,U/S Iron Mill Bridge (Sp),161121,07/06/2022,2022,,SS9172020820,291720,120820,55,4.12,226.6,4.12,226.6,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717477,111,Brown / sea trout,Salmo trutta,15,,,,,,15,,,,,,No,Completed,No,No,11/07/2022
Exe,9682,U/S Iron Mill Bridge (Sp),161121,07/06/2022,2022,,SS9172020820,291720,120820,55,4.12,226.6,4.12,226.6,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717478,283,Bullhead,Cottus gobio,19,,,,,,19,,,,,,No,Completed,No,No,11/07/2022
Exe,9682,U/S Iron Mill Bridge (Sp),161121,07/06/2022,2022,,SS9172020820,291720,120820,55,4.12,226.6,4.12,226.6,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717479,286,Stone loach,Barbatula barbatula,2,,,,,,2,,,,,,No,Completed,No,No,11/07/2022
Exe,9685,Petton (Sp),145117,23/06/2015,2015,,ST0105024550,301050,124550,60,3.9,234,3.9,234,AC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625894,111,Brown / sea trout,Salmo trutta,50,,,,,,50,,,,,,No,Completed,No,No,24/06/2015
Exe,9685,Petton (Sp),145117,23/06/2015,2015,,ST0105024550,301050,124550,60,3.9,234,3.9,234,AC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625895,320,Lamprey sp.,Petromyzontidae,2,,,,,,2,,,,,,No,Completed,No,No,24/06/2015
Exe,9685,Petton (Sp),145117,23/06/2015,2015,,ST0105024550,301050,124550,60,3.9,234,3.9,234,AC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625896,283,Bullhead,Cottus gobio,28,,,,,,28,,,,,,No,Completed,No,No,24/06/2015
Exe,9685,Petton (Sp),145117,23/06/2015,2015,,ST0105024550,301050,124550,60,3.9,234,3.9,234,AC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625897,286,Stone loach,Barbatula barbatula,42,,,,,,42,,,,,,No,Completed,No,No,24/06/2015
Exe,9685,Petton (Sp),161117,06/06/2022,2022,,ST0105024550,301050,124550,50,3.05,152.5,3.05,152.5,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717433,111,Brown / sea trout,Salmo trutta,7,,,,,,7,,,,,,No,Completed,No,No,08/07/2022
Exe,9685,Petton (Sp),161117,06/06/2022,2022,,ST0105024550,301050,124550,50,3.05,152.5,3.05,152.5,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717434,283,Bullhead,Cottus gobio,10,,,,,,10,,,,,,No,Completed,No,No,08/07/2022
Exe,9685,Petton (Sp),161117,06/06/2022,2022,,ST0105024550,301050,124550,50,3.05,152.5,3.05,152.5,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717435,320,Lamprey sp.,Petromyzontidae,2,,,,,,2,,,,,,No,Completed,No,No,08/07/2022
Exe,9686,U/S Hukely Bridge (Sp),145526,21/07/2015,2015,,SS9726023520,297260,123520,66,5.51,363.66,5.51,363.66,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,629254,111,Brown / sea trout,Salmo trutta,32,,,,,,32,,,,,,No,Completed,No,No,21/07/2015
Exe,9686,U/S Hukely Bridge (Sp),145526,21/07/2015,2015,,SS9726023520,297260,123520,66,5.51,363.66,5.51,363.66,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,629255,283,Bullhead,Cottus gobio,40,,,,,,40,,,,,,No,Completed,No,No,21/07/2015
Exe,9686,U/S Hukely Bridge (Sp),145526,21/07/2015,2015,,SS9726023520,297260,123520,66,5.51,363.66,5.51,363.66,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,629256,241,European eel,Anguilla anguilla,1,,,,,,1,,,,,,No,Completed,No,No,21/07/2015
Exe,9686,U/S Hukely Bridge (Sp),145526,21/07/2015,2015,,SS9726023520,297260,123520,66,5.51,363.66,5.51,363.66,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,640565,320,Lamprey sp.,Petromyzontidae,5,,,,,,5,,,,,,No,Completed,No,No,21/07/2015
